repo_url,owner,repo,bugs,code_smells,vulnerabilities,security_hotspots,vuln_blocker,vuln_critical,vuln_major,vuln_minor,vuln_info,ncloc,files,functions
https://github.com/ivam3/i-Haklab,ivam3,i-haklab,0,0,0,0,0,0,0,0,0,0,0,0
https://github.com/binyamin/eleventy-garden,binyamin,eleventy-garden,1,5,0,0,0,0,6,0,0,233,6,5
https://github.com/philhawksworth/eleventyone,philhawksworth,eleventyone,3,46,0,2,0,18,7,24,0,422,19,24
https://github.com/w3cj/express-api-starter,w3cj,express-api-starter,0,1,0,1,0,0,0,1,0,150,9,16
https://github.com/github/codespaces-react,github,codespaces-react,0,1,0,0,0,0,0,1,0,128,9,4
https://github.com/cvzi/telegram-bot-cloudflare,cvzi,telegram-bot-cloudflare,0,1,0,1,0,0,0,1,0,363,4,47
https://github.com/StartBootstrap/startbootstrap-coming-soon,startbootstrap,startbootstrap-coming-soon,1,9,0,3,0,1,3,6,0,441,21,19
https://github.com/matt765/Tailcast,matt765,tailcast,5,32,0,0,0,0,32,5,0,1585,32,56
https://github.com/marcofugaro/threejs-modern-app,marcofugaro,threejs-modern-app,0,46,0,1,0,1,3,41,1,1456,17,157
https://github.com/coryhouse/reactjsconsulting,coryhouse,reactjsconsulting,15,121,0,11,0,9,61,65,1,13668,158,390
https://github.com/WaftTech/WaftEngine,wafttech,waftengine,147,2701,0,30,41,38,2252,514,3,35739,459,2871
https://github.com/maomao1996/vitepress-nav-template,maomao1996,vitepress-nav-template,0,0,0,1,0,0,0,0,0,634,4,0
https://github.com/thisisqubika/react-native-template,thisisqubika,react-native-template,0,9,0,12,0,0,7,2,0,1219,73,101
https://github.com/TMaize/tmaize-blog,tmaize,tmaize-blog,9,95,0,5,1,40,23,40,0,1836,25,50
https://github.com/zeeoneofficial/Alphabot-Md,zeeoneofficial,alphabot-md,34,801,0,22,30,58,447,300,0,18166,54,1510
https://github.com/songquanpeng/gin-template,songquanpeng,gin-template,0,78,0,3,0,9,35,34,0,5913,70,310
https://github.com/open-ibc/ibc-app-solidity-template,open-ibc,ibc-app-solidity-template,0,40,0,5,0,0,17,19,4,1267,20,89
https://github.com/realvjy/nxt-lnk,realvjy,nxt-lnk,3,54,0,0,0,9,25,23,0,1345,17,65
https://github.com/blinks32/Vibe-Coded-Taxi-booking-uber-clone-with-ionic-8-capacitor-6-angular-18,blinks32,vibe-coded-taxi-booking-uber-clone-with-ionic-8-capacitor-6-angular-18,282,5119,1,19,14,2600,1788,944,56,60220,219,6520
https://github.com/skills/getting-started-with-github-copilot,skills,getting-started-with-github-copilot,0,1,0,0,0,0,0,1,0,274,4,8
https://github.com/simonh1000/elm-webpack-starter,simonh1000,elm-webpack-starter,1,4,0,0,0,0,1,4,0,1163,8,41
https://github.com/kinngh/shopify-node-express-mongodb-app,kinngh,shopify-node-express-mongodb-app,6,81,0,4,1,1,26,59,0,2265,39,97
https://github.com/SlavyanDesu/BocchiBot,slavyandesu,bocchibot,0,107,0,4,1,11,34,61,0,4506,20,351
https://github.com/NeuCharFramework/NCF,neucharframework,ncf,199,10490,15,158,21,7486,1821,1340,36,102522,1011,5179
https://github.com/cmv/cmv-app,cmv,cmv-app,26,812,0,3,0,456,143,237,2,12496,177,681
https://github.com/onweru/compose,onweru,compose,29,158,0,1,1,37,52,92,5,4244,81,183
https://github.com/hexlet-boilerplates/nodejs-package,hexlet-boilerplates,nodejs-package,0,2,0,0,0,0,0,2,0,37,6,2
https://github.com/eruptionjs/core,eruptionjs,core,0,0,0,0,0,0,0,0,0,140,17,0
https://github.com/L1ne-cd/Typora_Unlocker,l1ne-cd,typora_unlocker,0,15,0,0,5,2,4,4,0,93,2,13
https://github.com/CrystallizeAPI/crystallize-nextjs-boilerplate,crystallizeapi,crystallize-nextjs-boilerplate,4,560,0,0,0,7,496,60,1,10376,188,513
https://github.com/NamVr/DiscordBot-Template,namvr,discordbot-template,0,26,0,0,0,1,9,16,0,673,25,53
https://github.com/mubaidr/vue-electron-template,mubaidr,vue-electron-template,1,38,0,0,0,1,10,27,1,1316,19,40
https://github.com/StartBootstrap/startbootstrap-bare,startbootstrap,startbootstrap-bare,2,9,0,1,0,1,3,7,0,277,15,19
https://github.com/app-generator/flask-adminlte,app-generator,flask-adminlte,981,12571,0,92,11,7115,4372,1914,140,213222,1200,7269
https://github.com/Tomato6966/Musicium,tomato6966,musicium,13,2064,0,5,0,169,1028,880,0,13150,127,556
https://github.com/kitloong/json-server-vercel,kitloong,json-server-vercel,0,0,0,0,0,0,0,0,0,14,1,1
https://github.com/cba85/electron-webview,cba85,electron-webview,2,10,0,0,1,0,8,3,0,194,11,13
https://github.com/Khanmanan/automod-bot,khanmanan,automod-bot,0,18,0,5,0,1,3,14,0,1168,43,93
https://github.com/EnclaveGames/Enclave-Phaser-Template,enclavegames,enclave-phaser-template,5,135,0,1,2,87,28,23,0,1179,13,88
https://github.com/gregives/Twelvety,gregives,twelvety,0,19,0,2,0,0,3,16,0,504,17,44
https://github.com/themefisher/kross-hugo,themefisher,kross-hugo,9,73,0,0,0,13,41,28,0,2571,38,23
https://github.com/Acode-Foundation/acode-plugin,acode-foundation,acode-plugin,0,10,0,1,0,0,3,7,0,117,3,12
https://github.com/actions/hello-world-javascript-action,actions,hello-world-javascript-action,0,0,0,0,0,0,0,0,0,146,8,10
https://github.com/amclubs/am-cf-tunnel-sub,amclubs,am-cf-tunnel-sub,2,56,0,7,0,4,26,28,0,1645,4,72
https://github.com/djizco/mern-boilerplate,djizco,mern-boilerplate,0,56,0,0,0,0,12,44,0,2986,113,256
https://github.com/said7388/github-portfolio,said7388,github-portfolio,1,32,0,0,0,0,28,5,0,989,20,22
https://github.com/cmliu/CF-Workers-CheckProxyIP,cmliu,cf-workers-checkproxyip,0,15,0,1,0,4,2,9,0,1720,1,30
https://github.com/gethugothemes/dot-hugo,gethugothemes,dot-hugo,34,770,0,9,0,378,263,159,4,8741,29,637
https://github.com/syahiidkamil/Software-Engineer-AI-Agent-Atlas,syahiidkamil,software-engineer-ai-agent-atlas,0,3,0,1,0,0,0,3,0,29,1,2
https://github.com/RavelloH/RTheme,ravelloh,rtheme,115,914,1,27,7,101,432,490,0,18172,129,1133
https://github.com/IceCreamYou/HTML5-Canvas-Game-Boilerplate,icecreamyou,html5-canvas-game-boilerplate,35,1220,0,15,32,696,228,299,0,16786,114,765
https://github.com/lazymozek/gulp-with-tailwindcss,lazymozek,gulp-with-tailwindcss,0,4,0,0,0,0,0,4,0,520,10,24
https://github.com/machaojin1917939763/Dify-WebUI,machaojin1917939763,dify-webui,15,164,0,11,2,10,79,88,0,8336,25,316
https://github.com/sindresorhus/node-cli-boilerplate,sindresorhus,node-cli-boilerplate,0,0,0,0,0,0,0,0,0,30,2,1
https://github.com/PaulleDemon/Django-SAAS-Boilerplate,paulledemon,django-saas-boilerplate,12,299,1,47,5,15,130,162,0,13066,192,507
https://github.com/leotm/react-native-template-new-architecture,leotm,react-native-template-new-architecture,0,5,0,4,0,0,2,1,2,377,16,19
https://github.com/replicate/getting-started-nextjs,replicate,getting-started-nextjs,0,2,0,0,0,0,2,0,0,221,9,11
https://github.com/bevyengine/bevy_github_ci_template,bevyengine,bevy_github_ci_template,1,7,0,0,0,0,2,6,0,72,3,8
https://github.com/arabold/serverless-react-boilerplate,arabold,serverless-react-boilerplate,0,11,0,0,0,0,1,5,5,404,18,17
https://github.com/Devtography/electron-react-typescript-webpack-boilerplate,devtography,electron-react-typescript-webpack-boilerplate,1,9,0,2,0,0,2,8,0,265,13,24
https://github.com/cirosantilli/cirosantilli,cirosantilli,cirosantilli,0,25,0,2,2,3,8,12,0,203,1,3
https://github.com/eryajf/vdoing-template,eryajf,vdoing-template,0,16,0,0,0,1,2,13,0,141,4,12
https://github.com/DevUnltd/js-library-boilerplate,devunltd,js-library-boilerplate,3,68,0,4,0,2,15,52,2,2102,32,91
https://github.com/cmliu/CF-Workers-DoH,cmliu,cf-workers-doh,1,27,0,2,0,3,10,15,0,1841,2,32
https://github.com/kefimochi/sync-contribution-graph,kefimochi,sync-contribution-graph,0,8,0,0,0,0,2,6,0,89,2,11
https://github.com/opensumi/ide-startup,opensumi,ide-startup,2,40,0,4,0,1,11,30,0,1124,25,39
https://github.com/Sun0fABeach/vue-phaser3,sun0fabeach,vue-phaser3,3,1,0,0,0,1,3,0,0,146,10,10
https://github.com/entrepeneur4lyf/engineered-meta-cognitive-workflow-architecture,entrepeneur4lyf,engineered-meta-cognitive-workflow-architecture,1,52,0,1,0,1,16,36,0,1471,10,37
https://github.com/CreativeTechGuy/ReactTemplate,creativetechguy,reacttemplate,0,10,0,1,0,0,3,7,0,1341,32,46
https://github.com/themefisher/bookworm-light-nextjs,themefisher,bookworm-light-nextjs,3,229,0,4,0,0,172,60,0,2441,54,118
https://github.com/rcy1314/noisework,rcy1314,noisework,4169,6637,0,269,2547,2524,3951,1771,13,102421,418,2961
https://github.com/tretapey/svelte-pwa,tretapey,svelte-pwa,0,3,0,2,0,0,0,3,0,209,6,11
https://github.com/JasonEtco/activity-box,jasonetco,activity-box,0,1,0,3,0,0,0,1,0,145,4,14
https://github.com/Alittfre/vitepress-theme-bluearchive,alittfre,vitepress-theme-bluearchive,0,0,0,0,0,0,0,0,0,209,2,0
https://github.com/MicrosoftDocs/minecraft-creator,microsoftdocs,minecraft-creator,0,17,0,1,0,3,2,12,0,580,14,27
https://github.com/eramudeep/react-native-ecommerce,eramudeep,react-native-ecommerce,9,313,1,3,0,3,191,129,0,3665,91,240
https://github.com/gethugothemes/bigspring-light-hugo,gethugothemes,bigspring-light-hugo,7,48,0,0,0,2,37,16,0,2818,38,18
https://github.com/EmirhanSarac/discord-altyapi-bot,emirhansarac,discord-altyapi-bot,7,18,0,1,0,3,13,9,0,231,6,23
https://github.com/Tomato6966/discord-js-lavalink-Music-Bot-erela-js,tomato6966,discord-js-lavalink-music-bot-erela-js,23,1297,0,507,8,325,533,454,0,13560,166,753
https://github.com/mumuy/gobang,mumuy,gobang,6,43,0,9,0,5,14,30,0,1465,15,94
https://github.com/app-generator/react-soft-dashboard-nodejs,app-generator,react-soft-dashboard-nodejs,5,49,0,1,0,5,24,25,0,12683,215,393
https://github.com/xxczaki/styled-react-boilerplate,xxczaki,styled-react-boilerplate,0,5,0,3,0,0,0,5,0,392,11,17
https://github.com/ycjcl868/monorepo,ycjcl868,monorepo,11,61,0,3,0,18,33,21,0,1651,76,99
https://github.com/metarhia/Example,metarhia,example,39,43,2,6,2,7,50,25,0,1971,96,198
https://github.com/iPzard/electron-react-python-template,ipzard,electron-react-python-template,13,449,0,8,0,264,125,71,2,6890,88,312
https://github.com/NeteaseCloudMusicApiEnhanced/api-enhanced,neteasecloudmusicapienhanced,api-enhanced,71,1183,0,96,3,246,398,607,0,10167,414,797
https://github.com/yhatt/marp-cli-example,yhatt,marp-cli-example,0,0,0,0,0,0,0,0,0,18,2,1
https://github.com/yue/boilerplate-cpp,yue,boilerplate-cpp,2,23,1,1,0,1,5,20,0,228,9,6
https://github.com/amclubs/am-check-in,amclubs,am-check-in,0,8,0,2,0,0,6,2,0,270,1,18
https://github.com/kekkorider/threejs-starter,kekkorider,threejs-starter,2,16,0,3,0,1,5,12,0,582,16,81
https://github.com/tinacms/tinasaurus,tinacms,tinasaurus,6,40,0,2,0,2,37,7,0,1541,19,61
https://github.com/AgusAliansyah/vvipbot-wa,agusaliansyah,vvipbot-wa,1,157,0,35,0,92,37,29,0,1739,7,121
https://github.com/obsidianmd/obsidian-sample-theme,obsidianmd,obsidian-sample-theme,0,1,0,0,0,0,0,1,0,38,2,0
https://github.com/sfdx-isv/sfdx-falcon-template,sfdx-isv,sfdx-falcon-template,3,64,0,0,0,3,12,49,3,1764,24,154
https://github.com/shawn-dsilva/mern-login-signup-component,shawn-dsilva,mern-login-signup-component,0,39,0,0,1,2,12,24,0,1066,29,79
https://github.com/vbudilov/reactjs-cognito-starter,vbudilov,reactjs-cognito-starter,3,127,0,6,2,6,63,58,1,5312,75,188
https://github.com/jacob-lcs/react-webpack5-template,jacob-lcs,react-webpack5-template,0,4,0,0,0,0,0,4,0,309,9,5
https://github.com/mazipan/graphql-pokeapi,mazipan,graphql-pokeapi,0,52,0,0,0,0,17,35,0,1252,73,93
https://github.com/adh319/Lunox,adh319,lunox,1,77,0,3,0,5,12,61,0,1961,71,137
https://github.com/yordan-kanchelov/pixi-typescript-boilerplate,yordan-kanchelov,pixi-typescript-boilerplate,0,8,0,0,0,0,2,6,0,346,8,11
https://github.com/jimmylee/next-postgres-sequelize,jimmylee,next-postgres-sequelize,3,263,0,2,0,1,222,43,0,2722,57,200
https://github.com/hapipal/boilerplate,hapipal,boilerplate,0,0,0,0,0,0,0,0,0,83,4,5
https://github.com/zim-bot/zimbot-v3,zim-bot,zimbot-v3,377,5948,4,169,319,543,2918,2549,0,51828,137,2915
https://github.com/BharatKammakatla/Developer-Portfolio,bharatkammakatla,developer-portfolio,11,109,0,5,0,10,83,27,0,2571,51,79
https://github.com/netlify-templates/gatsby-ecommerce-theme,netlify-templates,gatsby-ecommerce-theme,8,415,0,6,0,3,379,41,0,11288,258,348
https://github.com/excalidraw/excalidraw-blog,excalidraw,excalidraw-blog,1,95,0,0,0,0,89,7,0,1096,16,32
https://github.com/ElanYoung/vite-vue-js-starter-template,elanyoung,vite-vue-js-starter-template,0,7,0,0,0,0,4,3,0,1076,35,29
https://github.com/hygraph/hygraph-commerce-starter,hygraph,hygraph-commerce-starter,0,115,0,0,0,0,91,24,0,1925,55,110
https://github.com/ianrose/deventy,ianrose,deventy,0,1,0,0,0,0,0,1,0,48,6,0
https://github.com/codervivek5/VigyBag,codervivek5,vigybag,20,791,9,24,8,10,620,178,4,36580,331,915
https://github.com/luketn/docker-k6-grafana-influxdb,luketn,docker-k6-grafana-influxdb,0,3,0,0,0,1,0,2,0,18,1,3
https://github.com/unjs/template,unjs,template,0,1,0,0,0,0,0,1,0,25,4,3
https://github.com/zim-bot/zimbot-v4,zim-bot,zimbot-v4,259,2495,1,157,312,515,954,974,0,28304,77,2856
https://github.com/cmliu/CFcdnVmess2sub,cmliu,cfcdnvmess2sub,2,33,0,5,0,3,11,21,0,513,2,21
https://github.com/cabreraalex/svelte-flask-example,cabreraalex,svelte-flask-example,1,0,0,3,0,0,1,0,0,120,5,5
https://github.com/codescandy/dashui-free-nextjs-admin-template,codescandy,dashui-free-nextjs-admin-template,11,191,0,0,0,4,136,62,0,20961,137,187
https://github.com/4GeeksAcademy/react-flask-hello-deprecated,4geeksacademy,react-flask-hello-deprecated,3,28,0,9,0,1,15,15,0,557,30,38
https://github.com/posva/vue-ts-lib,posva,vue-ts-lib,1,5,0,0,0,0,1,5,0,238,6,16
https://github.com/vagusX/koa-proxies,vagusx,koa-proxies,4,12,0,0,0,0,5,11,0,667,8,71
https://github.com/skills/deploy-to-azure,skills,deploy-to-azure,1,12,0,3,0,2,1,10,0,354,9,36
https://github.com/gethugothemes/parsa-hugo,gethugothemes,parsa-hugo,3,179,0,1,2,117,19,43,1,2293,33,69
https://github.com/zeeoneofficial/Haruka-Md,zeeoneofficial,haruka-md,27,478,0,21,14,41,158,292,0,5322,51,642
https://github.com/ttntm/11ty-landing-page,ttntm,11ty-landing-page,0,20,0,8,0,0,15,5,0,1607,13,42
https://github.com/Shopify/shopify-frontend-template-react,shopify,shopify-frontend-template-react,2,19,0,1,0,1,11,9,0,573,17,78
https://github.com/adobe/aem-boilerplate,adobe,aem-boilerplate,2,119,0,1,0,7,13,101,0,1467,20,104
https://github.com/MehraDevesh2022/mern-ecommerce-CricketWeapon-Store,mehradevesh2022,mern-ecommerce-cricketweapon-store,78,345,0,18,0,14,266,143,0,18475,124,617
https://github.com/HandsOnDataViz/leaflet-maps-with-google-sheets,handsondataviz,leaflet-maps-with-google-sheets,16,435,1,10,28,290,77,56,1,3348,11,173
https://github.com/vitorsalgado/create-nodejs-ts,vitorsalgado,create-nodejs-ts,0,11,0,3,0,0,0,11,0,209,8,13
https://github.com/foyzulkarim/nodejs-boilerplate,foyzulkarim,nodejs-boilerplate,1,17,0,0,0,0,6,10,2,1110,41,126
https://github.com/prappo/wordpress-plugin-boilerplate,prappo,wordpress-plugin-boilerplate,11,410,0,20,0,5,218,198,0,9446,166,401
https://github.com/League-of-Foundry-Developers/FoundryVTT-Module-Template,league-of-foundry-developers,foundryvtt-module-template,0,1,0,0,0,0,1,0,0,4,3,2
https://github.com/mshuber1981/github-react-portfolio-template,mshuber1981,github-react-portfolio-template,5,38,1,1,0,1,11,32,0,1934,32,120
https://github.com/skills/release-based-workflow,skills,release-based-workflow,1,107,0,3,0,78,6,24,0,844,4,68
https://github.com/jirihofman/portfolio,jirihofman,portfolio,2,98,0,0,0,4,81,12,3,1662,23,104
https://github.com/trim21/webpack-userscript-template,trim21,webpack-userscript-template,0,3,0,0,0,0,1,2,0,148,7,3
https://github.com/LakhindarPal/discord-player-bot,lakhindarpal,discord-player-bot,1,21,0,4,0,1,7,14,0,2490,77,116
https://github.com/ektogamat/AutoFocusDOF,ektogamat,autofocusdof,2,132,0,3,0,0,126,8,0,498,9,15
https://github.com/sneas/cv-template,sneas,cv-template,0,2,0,0,0,0,1,1,0,357,6,2
https://github.com/qwacko/sveltekit-lucia-starter,qwacko,sveltekit-lucia-starter,4,351,0,6,0,16,47,271,21,7161,62,616
https://github.com/esy-ocaml/hello-reason,esy-ocaml,hello-reason,0,0,0,0,0,0,0,0,0,0,0,0
https://github.com/heithemmoumni/svelte-mindmap,heithemmoumni,svelte-mindmap,2,18,0,0,0,0,9,11,0,453,13,48
https://github.com/mucahitnezir/express-starter,mucahitnezir,express-starter,0,26,1,7,1,0,2,23,1,881,37,78
https://github.com/dineshsonachalam/tech-courses-search-engine,dineshsonachalam,tech-courses-search-engine,0,49,7,17,0,1,42,13,0,938,34,60
https://github.com/tc39/template-for-proposals,tc39,template-for-proposals,0,14,0,0,0,1,6,7,0,184,2,11
https://github.com/flatlogic/one-react-template,flatlogic,one-react-template,36,392,1,12,0,17,288,124,0,18318,114,303
https://github.com/auros-one/tauri-sveltekit,auros-one,tauri-sveltekit,1,0,0,0,0,0,1,0,0,64,10,3
https://github.com/render-examples/express-hello-world,render-examples,express-hello-world,0,0,0,1,0,0,0,0,0,57,1,2
https://github.com/patrickleet/streaming-ssr-react-styled-components,patrickleet,streaming-ssr-react-styled-components,3,17,0,7,0,0,11,9,0,684,31,70
https://github.com/mittalsam98/react-portfolio,mittalsam98,react-portfolio,5,42,0,2,0,0,22,25,0,1454,18,29
https://github.com/Persian-Caesar/All-For-One-Bot,persian-caesar,all-for-one-bot,41,237,0,11,3,31,116,128,0,6498,89,298
https://github.com/netlify-templates/next-netlify-starter,netlify-templates,next-netlify-starter,0,4,0,0,0,0,3,1,0,88,7,4
https://github.com/itsreimau/gaxtawu,itsreimau,gaxtawu,2,320,0,7,0,5,219,98,0,8532,184,359
https://github.com/github/codespaces-nextjs,github,codespaces-nextjs,0,5,0,0,0,0,5,0,0,136,7,14
https://github.com/miltoncandelero/pixi-hotwire,miltoncandelero,pixi-hotwire,0,2,0,0,0,0,0,2,0,81,2,1
https://github.com/MuGuiLin/VoiceDictation,muguilin,voicedictation,0,50,0,1,0,15,15,20,0,568,5,38
https://github.com/phaserjs/template-react,phaserjs,template-react,0,6,0,1,0,0,2,4,0,429,15,40
https://github.com/hygraph/reference-marketing-website,hygraph,reference-marketing-website,0,209,0,0,0,0,204,5,0,2979,66,110
https://github.com/mrofisr/sakeenah,mrofisr,sakeenah,0,83,0,5,0,2,53,28,0,2001,23,89
https://github.com/GauBen/svelte-emails,gauben,svelte-emails,0,2,0,0,0,0,0,2,0,87,11,6
https://github.com/rwieruch/node-express-server-rest-api,rwieruch,node-express-server-rest-api,0,0,0,2,0,0,0,0,0,110,6,10
https://github.com/diwasatreya/Music-Bot,diwasatreya,music-bot,0,39,1,3,1,11,10,18,0,1086,19,49
https://github.com/leancloud/node-js-getting-started,leancloud,node-js-getting-started,0,8,0,1,0,0,0,5,3,123,5,10
https://github.com/skills/integrate-mcp-with-copilot,skills,integrate-mcp-with-copilot,0,4,0,0,0,0,2,2,0,430,4,13
https://github.com/GIScience/ors-map-client,giscience,ors-map-client,11,419,0,6,0,28,208,173,21,39464,649,1971
https://github.com/Vladinho10/node-server-template,vladinho10,node-server-template,34,615,1,9,4,282,266,93,5,4408,55,525
https://github.com/electricbookworks/electric-book,electricbookworks,electric-book,58,1676,0,20,3,262,852,616,1,22959,592,1054
https://github.com/slashman/jsrl,slashman,jsrl,5,325,0,2,0,198,59,71,2,2458,41,170
https://github.com/kabirjaipal/discordjs-base-handler,kabirjaipal,discordjs-base-handler,0,8,0,0,0,1,1,6,0,449,16,44
https://github.com/mernjs/create-mern-app,mernjs,create-mern-app,400,3401,2,109,4,80,2964,755,0,129378,1101,2910
https://github.com/nestjs/javascript-starter,nestjs,javascript-starter,0,1,0,0,0,0,1,0,0,77,7,11
https://github.com/julianlam/nodebb-plugin-sso-oauth,julianlam,nodebb-plugin-sso-oauth,0,1,0,0,0,0,0,1,0,163,2,15
https://github.com/faisalnazik/Django-React-Redux-Boilerplate,faisalnazik,django-react-redux-boilerplate,8,210,1,29,0,2,54,163,0,21863,361,957
https://github.com/gitboyzcf/uni-preset-vue3-vite,gitboyzcf,uni-preset-vue3-vite,46,202,0,2,38,25,99,85,1,5044,63,353
https://github.com/anandundavia/express-api-structure,anandundavia,express-api-structure,1,13,0,2,0,0,5,8,1,367,25,32
https://github.com/namnguyenthanhwork/docusaurus-tailwind-shadcn-template,namnguyenthanhwork,docusaurus-tailwind-shadcn-template,6,97,0,0,0,0,97,6,0,2429,39,76
https://github.com/Elvincth/turbo-strapi-nextjs,elvincth,turbo-strapi-nextjs,0,7,0,4,0,0,2,5,0,98,14,9
https://github.com/XeTrinityz/ThatSkyMod,xetrinityz,thatskymod,5,38,0,10,0,0,26,17,0,1136,18,53
https://github.com/janetech-inc/fast-api-admin-template,janetech-inc,fast-api-admin-template,109,1930,0,22,8,643,1175,213,0,69998,387,502
https://github.com/NiREvil/bia-pain-bache,nirevil,bia-pain-bache,12,738,0,68,1,309,275,163,2,13506,2,473
https://github.com/sql-js/react-sqljs-demo,sql-js,react-sqljs-demo,1,11,0,0,0,0,11,1,0,151,5,12
https://github.com/phaserjs/template-vite,phaserjs,template-vite,0,3,0,0,0,0,0,3,0,256,12,27
